Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
per,Montauban-Est-ter,pér,Pontonx-sur-l'Adour,{},{},"{('e', 'é'): 1}",pér,Montauban-bis,{},{},"{('e', 'é'): 1}",,,,,
pér,Montauban-Est,pér,Montauban-Ouest-bis,{},{},{},pér,Langoiran-bis,{},{},{},per,Montauban-Fau,{},{},"{('é', 'e'): 1}"
per,Montauban-Fau,pér,Montauban-Est,{},{},"{('e', 'é'): 1}",per,Montégut,{},{},{},pér,Montauban-Ouest,{},{},"{('e', 'é'): 1}"
pér,Montauban-Ouest-bis,per,Albias,{},{},"{('é', 'e'): 1}",pér,Montauban-Est,{},{},{},pér,Montauban-Ouest,{},{},{}
pér,Montauban-Ouest,pér,Le Frêche,{},{},{},pér,Montauban-Ouest-bis,{},{},{},per,Montauban-Fau,{},{},"{('é', 'e'): 1}"
pér,Montauban,pér,Pujo-le-Plan,{},{},{},,,,,,,,,,
per,Villemade,pér,Le Causé,{},{},"{('e', 'é'): 1}",,,,,,,,,,
pér,Labastide-de-Penne,pér,Puylaroque,{},{},{},per,Lapenche,{},{},"{('é', 'e'): 1}",,,,,
per,Lapenche,pér,Le Frêche,{},{},"{('e', 'é'): 1}",pér,Montalzat,{},{},"{('e', 'é'): 1}",pér,Labastide-de-Penne,{},{},"{('e', 'é'): 1}"
pér,Montalzat,per,Lapenche,{},{},"{('é', 'e'): 1}",pér,Perquie,{},{},{},,,,,
per,Montfermier,pér,Montpezat-de-Quercy-bis,{},{},"{('e', 'é'): 1}",,,,,,,,,,
pér,Montpezat-de-Quercy-bis,per,Montfermier,{},{},"{('é', 'e'): 1}",pér,Montpezat-de-Quercy,{},{},{},pér,Puylaroque,{},{},{}
pér,Montpezat-de-Quercy,pér,Montpezat-de-Quercy-bis,{},{},{},pér,Sainte-Foy,{},{},{},pér,Bioule,{},{},{}
pér,Puylaroque,per,Albias,{},{},"{('é', 'e'): 1}",pér,Labastide-de-Penne,{},{},{},pér,Montpezat-de-Quercy-bis,{},{},{}
per,Albias,pér,Bioule,{},{},"{('e', 'é'): 1}",pér,Montauban-Ouest-bis,{},{},"{('e', 'é'): 1}",pér,Puylaroque,{},{},"{('e', 'é'): 1}"
pér,Bioule,per,Villeneuve-de-Marsan,{},{},"{('é', 'e'): 1}",per,Albias,{},{},"{('é', 'e'): 1}",pér,Montpezat-de-Quercy,{},{},{}
pér,Cazals,per,Saint-Étienne-de-Tulmont,{},{},"{('é', 'e'): 1}",per,Nègrepelisse,{},{},"{('é', 'e'): 1}",,,,,
pér,Montricoux,pér,Nègrepelisse-bis,{},{},{},pér,Argenton,{},{},{},per,Féneyrols,{},{},"{('é', 'e'): 1}"
pér,Nègrepelisse-bis,per,Nègrepelisse,{},{},"{('é', 'e'): 1}",per,Bouglon,{},{},"{('é', 'e'): 1}",pér,Montricoux,{},{},{}
per,Nègrepelisse,pér,Reyniès,{},{},"{('e', 'é'): 1}",pér,Nègrepelisse-bis,{},{},"{('e', 'é'): 1}",pér,Cazals,{},{},"{('e', 'é'): 1}"
per,Saint-Étienne-de-Tulmont,pér,Cazals,{},{},"{('e', 'é'): 1}",per,Féneyrols,{},{},{},,,,,
per,Féneyrols,pér,Montricoux,{},{},"{('e', 'é'): 1}",per,Saint-Étienne-de-Tulmont,{},{},{},,,,,
pér,Ginals,pèr,Castagnède,{},{},"{('é', 'è'): 1}",pér,Laguépie,{},{},{},,,,,
pér,Laguépie,pér,Ginals,{},{},{},,,,,,,,,,
pér,Saint-Antonin-Noble-Val,pér,Varen,{},{},{},pér,Romestaing,{},{},{},pér,Varennes,{},{},{}
pér,Varen,per,Corbarieu-bis,{},{},"{('é', 'e'): 1}",per,Beauziac,{},{},"{('é', 'e'): 1}",pér,Saint-Antonin-Noble-Val,{},{},{}
per,Verfeil,per,Verlhac-Tescou,{},{},{},per,Corbarieu-bis,{},{},{},,,,,
per,Corbarieu-bis,per,Buzet-sur-Baïse,{},{},{},pér,Varen,{},{},"{('e', 'é'): 1}",per,Verfeil,{},{},{}
pér,Corbarieu,per,Bouglon,{},{},"{('é', 'e'): 1}",pér,Reyniès,{},{},{},,,,,
pér,Reyniès,pér,Corbarieu,{},{},{},per,Nègrepelisse,{},{},"{('é', 'e'): 1}",,,,,
per,Saint-Nauphary,per,Septfonds,{},{},{},pér,Varennes,{},{},"{('e', 'é'): 1}",,,,,
pér,Varennes,pér,Saint-Antonin-Noble-Val,{},{},{},per,Saint-Nauphary,{},{},"{('é', 'e'): 1}",per,Verlhac-Tescou,{},{},"{('é', 'e'): 1}"
per,Verlhac-Tescou,per,Villebrumier-bis,{},{},{},per,Verfeil,{},{},{},pér,Varennes,{},{},"{('e', 'é'): 1}"
per,Villebrumier-bis,per,Verlhac-Tescou,{},{},{},,,,,,,,,,
per,Villebrumier,per,Gariès,{},{},{},,,,,,,,,,
per,Beaumont-de-Lomagne-bis,pér,Saint-Cricq-Villeneuve,{},{},"{('e', 'é'): 1}",pér,Beaumont-de-Lomagne,{},{},"{('e', 'é'): 1}",,,,,
pér,Beaumont-de-Lomagne,per,Beaumont-de-Lomagne-bis,{},{},"{('é', 'e'): 1}",,,,,,,,,,
pér,Esparsac,pér,Faudoas,{},{},{},pér,Saint-Martin-Curton,{},{},{},per,Gariès,{},{},"{('é', 'e'): 1}"
pér,Faudoas,per,Grateloup,{},{},"{('é', 'e'): 1}",pér,Esparsac,{},{},{},per,Marignac,{},{},"{('é', 'e'): 1}"
per,Gariès,per,Villebrumier,{},{},{},pér,Lamothe-Cumont,{},{},"{('e', 'é'): 1}",pér,Esparsac,{},{},"{('e', 'é'): 1}"
pér,Lamothe-Cumont,per,Gariès,{},{},"{('é', 'e'): 1}",pér,Saint-Cricq-Villeneuve,{},{},{},pér,Le Causé,{},{},{}
pér,Le Causé,pér,Lamothe-Cumont,{},{},{},per,Villemade,{},{},"{('é', 'e'): 1}",per,Marignac,{},{},"{('é', 'e'): 1}"
per,Marignac,pér,Le Causé,{},{},"{('e', 'é'): 1}",per,Castelmoron-sur-Lot-bis,{},{},{},pér,Faudoas,{},{},"{('e', 'é'): 1}"
pér,Maubec,pér,Coulx,{},{},{},per,Sérignac,{},{},"{('é', 'e'): 1}",,,,,
per,Sérignac,pér,Maubec,{},{},"{('e', 'é'): 1}",per,Villefranche-du-Queyran,{},{},{},per,Vigueron,{},{},{}
per,Vigueron,pér,Pujo-le-Plan,{},{},"{('e', 'é'): 1}",per,Sérignac,{},{},{},,,,,
per,Albefeuille-Lagarde,per,Bessens,{},{},{},pér,Castelsarrasin,{},{},"{('e', 'é'): 1}",,,,,
per,Barry-d'Islemade,pér,Labastide-du-Temple,{},{},"{('e', 'é'): 1}",,,,,,,,,,
pér,Castelsarrasin,per,Villeneuve-de-Duras,{},{},"{('é', 'e'): 1}",pér,Labastide-du-Temple,{},{},{},per,Albefeuille-Lagarde,{},{},"{('é', 'e'): 1}"
pér,Labastide-du-Temple,pér,Castelsarrasin,{},{},{},per,Fieux,{},{},"{('é', 'e'): 1}",per,Barry-d'Islemade,{},{},"{('é', 'e'): 1}"
per,Les Barthes,per,Meauzac,{},{},{},,,,,,,,,,
per,Meauzac,per,Campsas,{},{},{},per,Les Barthes,{},{},{},,,,,
per,Bessens,per,Albefeuille-Lagarde,{},{},{},per,Campsas,{},{},{},pér,Dieupentale,{},{},"{('e', 'é'): 1}"
per,Campsas,per,Bessens,{},{},{},per,Meauzac,{},{},{},pér,Canals,{},{},"{('e', 'é'): 1}"
pér,Canals,per,Campsas,{},{},"{('é', 'e'): 1}",,,,,,,,,,
pér,Dieupentale,pér,Soumensac,{},{},{},per,Bessens,{},{},"{('é', 'e'): 1}",,,,,
per,Grisolles,per,Roaillan,{},{},{},pér,Labastide-Saint-Pierre,{},{},"{('e', 'é'): 1}",per,Monbéqui,{},{},{}
pér,Labastide-Saint-Pierre,per,Grisolles,{},{},"{('é', 'e'): 1}",pre,Massugas,{},{},"{('é', 'r'): 1, ('r', 'e'): 1}",,,,,
per,Monbéqui,per,Ambarès-et-Lagrave,{},{},{},per,Grisolles,{},{},{},,,,,
pér,Nohic,pér,Houeillès,{},{},{},per,Castéra-Bouzet,{},{},"{('é', 'e'): 1}",,,,,
per,Orgueil,peur,Cenon,{'u': 1},{},{},per,Lachapelle,{},{},{},pér,Asques,{},{},"{('e', 'é'): 1}"
pér,Asques,pér,Houeillès-bis,{},{},{},per,Orgueil,{},{},"{('é', 'e'): 1}",per,Castéra-Bouzet,{},{},"{('é', 'e'): 1}"
per,Castéra-Bouzet,pér,Nohic,{},{},"{('e', 'é'): 1}",pér,Asques,{},{},"{('e', 'é'): 1}",,,,,
pér,Gramont,per,Garos,{},{},"{('é', 'e'): 1}",per,Lavit,{},{},"{('é', 'e'): 1}",per,Lachapelle,{},{},"{('é', 'e'): 1}"
per,Lachapelle,per,Orgueil,{},{},{},per,Fichous-Riumayou,{},{},{},pér,Gramont,{},{},"{('e', 'é'): 1}"
per,Lavit,pér,Gramont,{},{},"{('e', 'é'): 1}",pér,Labastide-d'Armagnac,{},{},"{('e', 'é'): 1}",pér,Mansonville,{},{},"{('e', 'é'): 1}"
pér,Mansonville,per,Méracq,{},{},"{('é', 'e'): 1}",per,Lavit,{},{},"{('é', 'e'): 1}",,,,,
per,Marsac,pra,Agmé,{},{},"{('e', 'r'): 1, ('r', 'a'): 1}",pér,Gensac,{},{},"{('e', 'é'): 1}",,,,,
per,Montgaillard,per,Puygaillard-de-Lomagne,{},{},{},per,Poupas,{},{},{},,,,,
per,Poupas,per,Roumagne,{},{},{},per,Montgaillard,{},{},{},,,,,
per,Puygaillard-de-Lomagne,per,Targon-bis,{},{},{},per,Montgaillard,{},{},{},,,,,
per,Saint-Jean-du-Bouzet,per,Saint-Colomb-de-Lauzun,{},{},{},pér,Bressols,{},{},"{('e', 'é'): 1}",,,,,
pér,Bressols,pér,Marmande-ter,{},{},{},per,Saint-Jean-du-Bouzet,{},{},"{('é', 'e'): 1}",,,,,
pér,Finhan,pér,Montbartier,{},{},{},peur,Mongaillard,{'e': 1},{},"{('é', 'u'): 1}",pér,Lacourt-Saint-Pierre,{},{},{}
pér,Lacourt-Saint-Pierre,peur,Lavardac-bis,{'e': 1},{},"{('é', 'u'): 1}",per,Castelferrus,{},{},"{('é', 'e'): 1}",pér,Finhan,{},{},{}
pér,Montbartier,pér,Ségalas,{},{},{},pér,Finhan,{},{},{},per,Montbeton,{},{},"{('é', 'e'): 1}"
per,Montbeton,per,Angeville,{},{},{},pèr,Saint-Nazaire,{},{},"{('e', 'è'): 1}",pér,Montbartier,{},{},"{('e', 'é'): 1}"
per,Angeville,per,Montbeton,{},{},{},per,Castelferrus,{},{},{},,,,,
per,Castelferrus,per,Roumagne,{},{},{},per,Angeville,{},{},{},pér,Lacourt-Saint-Pierre,{},{},"{('e', 'é'): 1}"
pér,Castelmayran,per,Caumont,{},{},"{('é', 'e'): 1}",per,Fauguerolles,{},{},"{('é', 'e'): 1}",,,,,
per,Caumont-bis,per,Coutures,{},{},{},,,,,,,,,,
per,Caumont,per,Saint-Louis-de-Montferrand,{},{},{},pér,Castelmayran,{},{},"{('e', 'é'): 1}",pér,Cordes-Tolosannes,{},{},"{('e', 'é'): 1}"
pér,Cordes-Tolosannes,per,Coutures,{},{},"{('é', 'e'): 1}",per,Saint-Vincent-de-Paul,{},{},"{('é', 'e'): 1}",per,Caumont,{},{},"{('é', 'e'): 1}"
per,Coutures,per,Saint-Pierre de Nogaret,{},{},{},pér,Cordes-Tolosannes,{},{},"{('e', 'é'): 1}",per,Caumont-bis,{},{},{}
pèr,Fajolles,pa,Beaupuy,{},{'r': 1},"{('è', 'a'): 1}",pér,Gensac,{},{},"{('è', 'é'): 1}",,,,,
per,Garganvillar,pér,Gensac,{},{},"{('e', 'é'): 1}",,,,,,,,,,
pér,Gensac,per,Marsac,{},{},"{('é', 'e'): 1}",pèr,Fajolles,{},{},"{('é', 'è'): 1}",per,Garganvillar,{},{},"{('é', 'e'): 1}"
per,Labourgade,peur,Saint-André-de-Cubzac,{'u': 1},{},{},pér,Lafitte,{},{},"{('e', 'é'): 1}",,,,,
pér,Lafitte,per,Labourgade,{},{},"{('é', 'e'): 1}",,,,,,,,,,
pér,Montaïn,pér,Saint-Pé-Saint-Simon,{},{},{},pér,Saint-Aignan,{},{},{},,,,,
pér,Saint-Aignan,pér,Montaïn,{},{},{},per,Lannes,{},{},"{('é', 'e'): 1}",per,Aucamville,{},{},"{('é', 'e'): 1}"
per,Saint-Arroumex,pér,Meylan,{},{},"{('e', 'é'): 1}",pér,Bouillac,{},{},"{('e', 'é'): 1}",per,Aucamville,{},{},{}
per,Saint-Nicolas-de-la-Grave-bis,per,Calignac,{},{},{},per,Saint-Nicolas-de-la-Grave,{},{},{},pér,Bourret,{},{},"{('e', 'é'): 1}"
per,Saint-Nicolas-de-la-Grave,per,Saint-Nicolas-de-la-Grave-bis,{},{},{},per,Aucamville,{},{},{},,,,,
per,Aucamville,pér,Saint-Aignan,{},{},"{('e', 'é'): 1}",per,Saint-Arroumex,{},{},{},per,Saint-Nicolas-de-la-Grave,{},{},{}
pér,Bouillac,per,Saint-Arroumex,{},{},"{('é', 'e'): 1}",pér,Saint-Maixant,{},{},{},pér,Bourret,{},{},{}
pér,Bourret,pér,Bouillac,{},{},{},pér,Poudenas,{},{},{},per,Saint-Nicolas-de-la-Grave-bis,{},{},"{('é', 'e'): 1}"
pér,Mas-Grenier,per,Jusix,{},{},"{('é', 'e'): 1}",pér,Verdun-sur-Garonne,{},{},{},pér,Auvillar,{},{},{}
pér,Verdun-sur-Garonne,pér,Mas-Grenier,{},{},{},pér,Réaup-Lisse,{},{},{},,,,,
pér,Auvillar,pér,Le Pin,{},{},{},pér,Cocumont,{},{},{},pér,Mas-Grenier,{},{},{}
pér,Le Pin,per,Meilhan-sur-Garonne,{},{},"{('é', 'e'): 1}",pér,Auvillar,{},{},{},,,,,
