Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
quaouque,Bazas,quaouque,Cazats,{},{},{},quaouqué,Bazas-bis,{},{},"{('e', 'é'): 1}",calquéco,Prats-de-Carlux,{},{},"{('q', 'c'): 1, ('u', 'a'): 1, ('a', 'l'): 1, ('o', 'q'): 1, ('q', 'é'): 1, ('u', 'c'): 1, ('e', 'o'): 1}"
quaouque,Bernos-Beaulac,quaouque,Birac,{},{},{},quaouques,Saumos,{'s': 1},{},{},caouqué,Gajac,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}"
quaouque,Birac,coouques,Saint-Magne-de-Castillon,{'s': 1},{'a': 1},"{('q', 'c'): 1, ('u', 'o'): 1}",quaouque,Bernos-Beaulac,{},{},{},quaouque,Cazats,{},{},{}
quaouque,Cazats,caouque,Cudos,{},{'u': 1},"{('q', 'c'): 1}",quaouque,Bazas,{},{},{},quaouque,Birac,{},{},{}
caouque,Cudos,quaouqué,Coimères,{'q': 1},{},"{('c', 'u'): 1, ('e', 'é'): 1}",quaouque,Cazats,{'q': 1},{},"{('c', 'u'): 1}",quaouque,Gans,{'q': 1},{},"{('c', 'u'): 1}"
caouqué,Gajac,quaouque,Belvès-de-Castillon,{'q': 1},{},"{('c', 'u'): 1, ('é', 'e'): 1}",quaouque,Gans,{'q': 1},{},"{('c', 'u'): 1, ('é', 'e'): 1}",quaouque,Bernos-Beaulac,{'q': 1},{},"{('c', 'u'): 1, ('é', 'e'): 1}"
quaouque,Gans,caouqué,Gajac,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}",quaouque,Lados,{},{},{},caouque,Cudos,{},{'u': 1},"{('q', 'c'): 1}"
caouque,Le Nizan,quaouque,Prignac-et-Marcamps,{'q': 1},{},"{('c', 'u'): 1}",quaouque,Gauriac,{'q': 1},{},"{('c', 'u'): 1}",quaouques,Saint-Antoine-sur-l'Isle,"{'q': 1, 's': 1}",{},"{('c', 'u'): 1}"
quaouqué,Lignan-de-Bazas,caouque,Audenge,{},{'u': 1},"{('q', 'c'): 1, ('é', 'e'): 1}",quaouque,Lansac,{},{},"{('é', 'e'): 1}",quaouque,Béliet,{},{},"{('é', 'e'): 1}"
quaouque,Saint-Côme,quaouques,Bonnetan,{'s': 1},{},{},quoques,Saint-Trojan,{'s': 1},"{'a': 1, 'u': 1}",{},quaouque,Béliet,{},{},{}
quaouque,Béliet,quaouque,Belin-Béliet,{},{},{},quaouqué,Lignan-de-Bazas,{},{},"{('e', 'é'): 1}",quaouque,Saint-Côme,{},{},{}
quaouque,Belin-Béliet,quaouque,Cadillac-en-Fronsadais,{},{},{},caouque,Audenge,{},{'u': 1},"{('q', 'c'): 1}",quaouque,Béliet,{},{},{}
quaouqué,Joué,caouque,Le Barp,{},{'u': 1},"{('q', 'c'): 1, ('é', 'e'): 1}",quaouè,Lansac,{},"{'u': 1, 'é': 1}","{('q', 'è'): 1}",quaœouque,Tabanac,{'œ': 1},{},"{('é', 'e'): 1}"
caouque,Le Barp,quaousqués,Cabara,"{'q': 1, 's': 1, 'é': 1}",{},"{('c', 'u'): 1, ('e', 's'): 1}",quaouqué,Joué,{'q': 1},{},"{('c', 'u'): 1, ('e', 'é'): 1}",,,,,
quauouque,Lugos,quauouque,Saint-Magne,{},{},{},quauouque,Salles-bis,{},{},{},,,,,
quauouque,Saint-Magne,auoukes,Salles,{},"{'q': 1, 'u': 1}","{('q', 'k'): 1, ('u', 'e'): 1, ('e', 's'): 1}",quauouque,Lugos,{},{},{},quaouqué,Saint-Romain-la-Virvée,{},{'u': 1},"{('e', 'é'): 1}"
quauouque,Salles-bis,quauouque,Lugos,{},{},{},quaouqué,Génissac,{},{'u': 1},"{('e', 'é'): 1}",caouqué,Osse-en-Aspe,{},{'u': 2},"{('q', 'c'): 1, ('e', 'é'): 1}"
auoukes,Salles,caouqué,Saint-Sulpice-de-Mareuil,{'c': 1},{'u': 1},"{('k', 'q'): 1, ('e', 'u'): 1, ('s', 'é'): 1}",quauouque,Saint-Magne,"{'q': 2, 'u': 1}",{'s': 1},"{('k', 'u'): 1}",quaouques,Saint-Quentin-de-Baron,"{'a': 1, 'q': 1}",{},"{('a', 'q'): 1, ('k', 'u'): 1}"
quaouque,Blanquefort-bis,quaouques,Langoiran,{'s': 1},{},{},caouque,Biganos,{},{'u': 1},"{('q', 'c'): 1}",quaouque,Blanquefort,{},{},{}
quaouque,Blanquefort,quaouque,Blanquefort-bis,{},{},{},quoque,Ychoux,{},"{'a': 1, 'u': 1}",{},caouque,La Réole,{},{'u': 1},"{('q', 'c'): 1}"
quaouque,Caychac,quaouqué,Omet,{},{},"{('e', 'é'): 1}",quaouques,Eysines,{'s': 1},{},{},quaouques,Giscos,{'s': 1},{},{}
quaouques,Eysines,quaouque,Caychac,{},{'s': 1},{},caouque,Lacanau-de-Mios,{},"{'u': 1, 's': 1}","{('q', 'c'): 1}",quaouques,Le Haillan,{},{},{}
quaouques,Le Haillan,quäouque,Le Pian-Médoc,{},{'s': 1},"{('a', 'ä'): 1}",quaoŭque,Bénesse-Maremne,{'̆': 1},{'s': 1},{},quaouques,Eysines,{},{},{}
quäouque,Le Pian-Médoc,caouque,Josse,{},{'ä': 1},"{('q', 'c'): 1, ('u', 'a'): 1}",quaouques,Le Haillan,{'s': 1},{},"{('ä', 'a'): 1}",coque,Montgaillard,{},"{'u': 2, 'ä': 1}","{('q', 'c'): 1}"
caouque,Le Taillan-Médoc,caouque,Sainte-Croix-du-Mont,{},{},{},coousque,Bassens,{'s': 1},{},"{('a', 'o'): 1}",quaouque,Landerrouat,{'q': 1},{},"{('c', 'u'): 1}"
caouque,Ludon-Médoc,quaouqué,Agnac,{'q': 1},{},"{('c', 'u'): 1, ('e', 'é'): 1}",quaouque,Macau,{'q': 1},{},"{('c', 'u'): 1}",,,,,
quaouque,Macau,caouque,Ludon-Médoc,{},{'u': 1},"{('q', 'c'): 1}",caouque,Lanton,{},{'u': 1},"{('q', 'c'): 1}",caouqué,Lauzun,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}"
quaouques,Parempuyre,quaouques,Arcins,{},{},{},quaouqués,Arsac,{},{},"{('e', 'é'): 1}",,,,,
quaouques,Saint-Aubin-de-Médoc,quaouque,Feugarolles,{},{'s': 1},{},quaouque,Béquin,{},{'s': 1},{},cāouque,Labarde,{},"{'a': 1, 's': 1}","{('q', 'c'): 1, ('u', 'ā'): 1}"
caouques,Saint-Médard-en-Jalles,quaouque,Margaux,{'q': 1},{'s': 1},"{('c', 'u'): 1}",quaouque,Castillon-de-Castets,{'q': 1},{'s': 1},"{('c', 'u'): 1}",caouque,Moulis-en-Médoc-bis,{},{'s': 1},{}
caouque,Bègles,caouque,Castelnaud-de-Gratecambe,{},{},{},quaouque,Lugon-et-l'Île-du-Carnay,{'q': 1},{},"{('c', 'u'): 1}",cooque,Moulis-en-Médoc,{},{'u': 1},"{('a', 'o'): 1}"
caouques,Bordeaux,caouqué,Camalès,{},{'s': 1},"{('e', 'é'): 1}",quaouque,Auros,{'q': 1},{'s': 1},"{('c', 'u'): 1}",caouqué,Ansost,{},{'s': 1},"{('e', 'é'): 1}"
caouques,Bruges,caouque,Bégadan,{},{'s': 1},{},quaouques,Caudéran,{'q': 1},{},"{('c', 'u'): 1}",quaouqué,Ribarrouy,{'q': 1},{'s': 1},"{('c', 'u'): 1, ('e', 'é'): 1}"
quaouques,Caudéran,caouques,Bruges,{},{'u': 1},"{('q', 'c'): 1}",quaouque,Sigalens,{},{'s': 1},{},quaouque,Bayon-sur-Gironde,{},{'s': 1},{}
quaouques,Chartrons,quaāūques,Sainte-Colombe,{},{},"{('o', 'ā'): 1, ('u', 'ū'): 1}",caoüqué,Mont-Disse,{},"{'u': 1, 's': 1}","{('q', 'c'): 1, ('u', 'ü'): 1, ('e', 'é'): 1}",quaöuquey,Salaunes,{},{},"{('o', 'ö'): 1, ('s', 'y'): 1}"
caouque,Le Bouscat,quaouque,Puybarban,{'q': 1},{},"{('c', 'u'): 1}",quaouque,Castillon-la-Bataille-bis,{'q': 1},{},"{('c', 'u'): 1}",quaouque,Bayon-sur-Gironde,{'q': 1},{},"{('c', 'u'): 1}"
quaouque,Bayon-sur-Gironde,quaouques,Caudéran,{'s': 1},{},{},quaouque,Sigalens,{},{},{},caouque,Le Bouscat,{},{'u': 1},"{('q', 'c'): 1}"
caouques,Bourg-bis,quaouque,Castres-Gironde,{'q': 1},{'s': 1},"{('c', 'u'): 1}",quouque,Castillon-la-Bataille,{},{'s': 1},"{('c', 'q'): 1, ('a', 'u'): 1}",caouqué,Bahus-Soubiran,{},{'s': 1},"{('e', 'é'): 1}"
quouques,Bourg,quâouque,Comps,{'â': 1},{'s': 1},{},quaouque,Rivière-Saas-et-Gourby,{'a': 1},{'s': 1},{},quoouqué,Baron,{'o': 1},{'s': 1},"{('e', 'é'): 1}"
quâouque,Comps,quaouque,Gauriac,{},{},"{('â', 'a'): 1}",quaüqué,Os-Marsillon,{},{'u': 1},"{('â', 'a'): 1, ('o', 'ü'): 1, ('e', 'é'): 1}",quouques,Bourg,{'s': 1},{'â': 1},{}
quaouque,Gauriac,caouque,Le Nizan,{},{'u': 1},"{('q', 'c'): 1}",quâouque,Comps,{},{},"{('a', 'â'): 1}",quaouque,Baurech,{},{},{}
quaouque,Lansac,quaouqué,Lignan-de-Bazas,{},{},"{('e', 'é'): 1}",quaouqué,Marcamps,{},{},"{('e', 'é'): 1}",quaoué,Saint-Loubouer,{},"{'u': 1, 'e': 1}","{('q', 'é'): 1}"
quaouqué,Marcamps,quaouque,Prignac-et-Marcamps,{},{},"{('é', 'e'): 1}",quaouque,Lansac,{},{},"{('é', 'e'): 1}",,,,,
quaouque,Prignac-et-Marcamps,quaouqué,Marcamps,{},{},"{('e', 'é'): 1}",caouque,Le Nizan,{},{'u': 1},"{('q', 'c'): 1}",quoque,Renung,{},"{'a': 1, 'u': 1}",{}
quaouque,Saint-Seurin-de-Bourg,caouké,Saint-Pandelon,{},"{'u': 1, 'e': 1}","{('q', 'c'): 1, ('q', 'k'): 1, ('u', 'é'): 1}",quaouque,Samonac,{},{},{},quoouqué,Baron,{},{},"{('a', 'o'): 1, ('e', 'é'): 1}"
quoques,Saint-Trojan,quaouque,Saint-Côme,"{'a': 1, 'u': 1}",{'s': 1},{},caouqués,Tauriac,{'u': 1},{},"{('q', 'c'): 1, ('u', 'a'): 1, ('e', 'é'): 1}",quaouque,Samonac,"{'a': 1, 'u': 1}",{'s': 1},{}
quaouque,Samonac,quaouque,Saint-Seurin-de-Bourg,{},{},{},quaouque,Fronsac,{},{},{},quoques,Saint-Trojan,{'s': 1},"{'a': 1, 'u': 1}",{}
caouqués,Tauriac,quoques,Saint-Trojan,{},{'u': 1},"{('c', 'q'): 1, ('a', 'u'): 1, ('é', 'e'): 1}",coouquess,Camarsac,{'e': 1},{},"{('a', 'o'): 1, ('é', 's'): 1}",quoouqué,Baron,{'o': 1},{'s': 1},"{('c', 'q'): 1, ('a', 'u'): 1}"
quoouqué,Baron,quouques,Bourg,{'e': 1},{'o': 1},"{('é', 's'): 1}",quaouque,Saint-Seurin-de-Bourg,{},{},"{('o', 'a'): 1, ('é', 'e'): 1}",caouqués,Tauriac,{'s': 1},{'o': 1},"{('q', 'c'): 1, ('u', 'a'): 1}"
quoouque,Branne-bis,quaoué,Saint-Lon-les-Mines,{},"{'u': 1, 'e': 1}","{('o', 'a'): 1, ('q', 'é'): 1}",quaoué,Bonnegarde,{},"{'u': 1, 'e': 1}","{('o', 'a'): 1, ('q', 'é'): 1}",caouque,Camblanes-et-Meynac,{},{'o': 1},"{('q', 'c'): 1, ('u', 'a'): 1}"
quaouques,Branne,quaouque,Hure,{},{'s': 1},{},quaouque,Gironde-sur-Dropt-bis,{},{'s': 1},{},caouque,Carignan-de-Bordeaux,{},"{'u': 1, 's': 1}","{('q', 'c'): 1}"
quaouqué,Cabara-bis,caouqueus,Le Tourne,"{'e': 1, 'u': 1}",{'u': 1},"{('q', 'c'): 1, ('é', 's'): 1}",quaouque,Linxe,{},{},"{('é', 'e'): 1}",quaouque,Dax-Saint-Vincent,{},{},"{('é', 'e'): 1}"
quaousqués,Cabara,quaouque,Saillans,{},{'s': 2},"{('é', 'e'): 1}",caouque,Le Barp,{},"{'u': 1, 's': 2}","{('q', 'c'): 1, ('é', 'e'): 1}",quaouqué,Pujols,{},{'s': 2},{}
coque,Daignac,quaouqué,Génissac,"{'q': 1, 'u': 2}",{},"{('c', 'a'): 1, ('e', 'é'): 1}",coque,Aramits,{},{},{},,,,,
quaouqué,Génissac,quauouque,Salles-bis,{'u': 1},{},"{('é', 'e'): 1}",coque,Daignac,{},"{'u': 2, 'a': 1}","{('q', 'c'): 1, ('é', 'e'): 1}",caoüque,Losse,{},{'u': 1},"{('q', 'c'): 1, ('u', 'ü'): 1, ('é', 'e'): 1}"
quaoüques,Grézillac,coouqué,Douville,{},"{'a': 1, 's': 1}","{('q', 'c'): 1, ('u', 'o'): 1, ('ü', 'u'): 1, ('e', 'é'): 1}",quaouè,Pardies,{},"{'ü': 1, 'q': 1, 's': 1}","{('e', 'è'): 1}",coouques,Jugazan,{},{'a': 1},"{('q', 'c'): 1, ('u', 'o'): 1, ('ü', 'u'): 1}"
coouques,Jugazan,quaoüques,Grézillac,{'q': 1},{},"{('c', 'u'): 1, ('o', 'a'): 1, ('u', 'ü'): 1}",caouque,Civrac,{},{'s': 1},"{('o', 'a'): 1}",quaoüque,Gaillan-en-Médoc,{'q': 1},{'s': 1},"{('c', 'u'): 1, ('o', 'a'): 1, ('u', 'ü'): 1}"
caouque,Moulon,caouque,Horsarrieu,{},{},{},kaouque,Bascons,{},{},"{('c', 'k'): 1}",quaouquès,Naujan-et-Postiac,"{'q': 1, 'è': 1}",{},"{('c', 'u'): 1, ('e', 's'): 1}"
quaouquès,Naujan-et-Postiac,quaouquès,Grignols-bis,{},{},{},caouque,Cazères-sur-l'Adour,{},"{'u': 1, 's': 1}","{('q', 'c'): 1, ('è', 'e'): 1}",caouque,Moulon,{},"{'u': 1, 's': 1}","{('q', 'c'): 1, ('è', 'e'): 1}"
quaouque,Nérigean,caouque,Saint-Cricq-Chalosse,{},{'u': 1},"{('q', 'c'): 1}",quaoüque,Poudenx,{},{},"{('u', 'ü'): 1}",caouque,Saint-Germain-du-Puch,{},{'u': 1},"{('q', 'c'): 1}"
caouque,Saint-Germain-du-Puch,caouque,Uzeste,{},{},{},quouque,Laurède,{},{},"{('c', 'q'): 1, ('a', 'u'): 1}",quaouque,Nérigean,{'q': 1},{},"{('c', 'u'): 1}"
quaouques,Saint-Quentin-de-Baron,auoukes,Salles,{},"{'a': 1, 'u': 1}","{('q', 'a'): 1, ('q', 'k'): 1}",quaüqué,Sedzère,{},"{'u': 1, 's': 1}","{('o', 'ü'): 1, ('e', 'é'): 1}",quaouque,Arengosse,{},{'s': 1},{}
quaouque,Tizac-de-Curton,caouque,Arjuzanx,{},{'u': 1},"{('q', 'c'): 1}",caouqué,Champeaux,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}",caouqué,Vieux-Mareuil,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}"
caouque,Béguey,caouqué,Précilhon,{},{},"{('e', 'é'): 1}",caouque,Sendets,{},{},{},quoouques,Gabarnac,"{'o': 1, 's': 1}",{},"{('c', 'q'): 1, ('a', 'u'): 1}"
quaoque,Cadillac,quaouque,Cardan,{'u': 1},{},{},quâouque,Camiran,{'u': 1},{},"{('a', 'â'): 1}",quaouques,Capian,"{'u': 1, 's': 1}",{},{}
quaouques,Capian,quaouque,Saint-Michel-de-Fronsac,{},{'s': 1},{},quaoque,Cadillac,{},"{'u': 1, 's': 1}",{},quoque,Sindères,{},"{'a': 1, 'u': 1, 's': 1}",{}
quaouque,Cardan,quaouque,Lerm-et-Musset,{},{},{},quaoque,Cadillac,{},{'u': 1},{},quaouqué,Donzac,{},{},"{('e', 'é'): 1}"
quaouqué,Donzac,caouque,Saint-Médard-d'Eyrans,{},{'u': 1},"{('q', 'c'): 1, ('é', 'e'): 1}",quoouques,Gabarnac,{'e': 1},{},"{('a', 'o'): 1, ('é', 's'): 1}",quaouque,Cardan,{},{},"{('é', 'e'): 1}"
quoouques,Gabarnac,quaouqué,Donzac,{},{'s': 1},"{('o', 'a'): 1, ('e', 'é'): 1}",caouque,Béguey,{},"{'o': 1, 's': 1}","{('q', 'c'): 1, ('u', 'a'): 1}",quaouques,Marions,{},{},"{('o', 'a'): 1}"
cauque,Langoiran-bis,quaouqué,Montauban-Est,"{'q': 1, 'o': 1}",{},"{('c', 'u'): 1, ('e', 'é'): 1}",caouque,Villeneuve-de-Marsan,{'o': 1},{},{},quaouque,Gironde-sur-Dropt,"{'q': 1, 'o': 1}",{},"{('c', 'u'): 1}"
quaouques,Langoiran,quaouque,Blanquefort-bis,{},{'s': 1},{},quaouqué,Cescau,{},{'s': 1},"{('e', 'é'): 1}",,,,,
quaouque,Lestiac-sur-Garonne,quoque,Solférino,{},"{'a': 1, 'u': 1}",{},caouqué,Morizès,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}",quaouqué,Sempesserre,{},{},"{('e', 'é'): 1}"
quaequets,Loupiac,quòque,Biaudos,{},"{'e': 1, 't': 1, 's': 1}","{('a', 'ò'): 1}",quaouqué,Gujan,{'o': 1},"{'t': 1, 's': 1}","{('e', 'u'): 1, ('e', 'é'): 1}",quaouques,Monprimblanc,{'o': 1},{'t': 1},"{('e', 'u'): 1}"
quaouques,Monprimblanc,calqué,Navarrenx-bis,{},"{'u': 2, 's': 1}","{('q', 'c'): 1, ('o', 'l'): 1, ('e', 'é'): 1}",quaouque,Saint-Hilaire-de-la-Noaille,{},{'s': 1},{},quaequets,Loupiac,{'t': 1},{'u': 1},"{('o', 'e'): 1}"
quaouqué,Omet,quaouqu,Paillet,{},{'é': 1},{},quaouque,Caychac,{},{},"{('é', 'e'): 1}",qaouque,La Teste-de-Buch,{},{'u': 1},"{('é', 'e'): 1}"
quaouqu,Paillet,quaouque,Rions,{'e': 1},{},{},quaouqué,Omet,{'é': 1},{},{},quaouquet,Le Teich,"{'e': 1, 't': 1}",{},{}
quaouque,Rions,quaouqu,Paillet,{},{'e': 1},{},,,,,,,,,,
caouque,Sainte-Croix-du-Mont,caouqué,Captieux-bis,{},{},"{('e', 'é'): 1}",caouque,Le Taillan-Médoc,{},{},{},quaouqués,Mazères,"{'q': 1, 'é': 1}",{},"{('c', 'u'): 1, ('e', 's'): 1}"
quaouque,Villenave-de-Rions,quoouque,Beychac-et-Caillau,{},{},"{('a', 'o'): 1}",caouqué,Captieux-bis,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}",caouque,Arbanats,{},{'u': 1},"{('q', 'c'): 1}"
caouqué,Captieux-bis,quaouque,Villenave-de-Rions,{'q': 1},{},"{('c', 'u'): 1, ('é', 'e'): 1}",caouque,Sainte-Croix-du-Mont,{},{},"{('é', 'e'): 1}",caouque,Captieux,{},{},"{('é', 'e'): 1}"
caouque,Captieux,quaouque,Léogeats,{'q': 1},{},"{('c', 'u'): 1}",caouques,Langon,{'s': 1},{},{},caouqué,Captieux-bis,{},{},"{('e', 'é'): 1}"
quaouqueus,Escaudes,quouques,Bouliac,{},"{'a': 1, 'u': 1}",{},quaouque,Cérons,{},"{'u': 1, 's': 1}",{},quaouè,Montsoué,{},"{'u': 2, 'e': 1, 's': 1}","{('q', 'è'): 1}"
quaouques,Giscos,quaouque,Bieujac,{},{'s': 1},{},quaouque,Caychac,{},{'s': 1},{},quaouqué,Saint-Pardon-de-Conques,{},{'s': 1},"{('e', 'é'): 1}"
quaouque,Saint-Michel-de-Castelnau,quaouques,Cenon,{'s': 1},{},{},quaouques,Saint-Émilion,{'s': 1},{},{},quaouqués,Toulenne,{'é': 1},{},"{('e', 's'): 1}"
quaouque,Ambarès-et-Lagrave,caouqué,La Sauvetat-du-Dropt,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}",caouque,Taller,{},{'u': 1},"{('q', 'c'): 1}",càouqué,Monbéqui,{},{'a': 1},"{('q', 'c'): 1, ('u', 'à'): 1, ('e', 'é'): 1}"
quaouqué,Ambès,quaouques,Martignas-sur-Jalle,{'e': 1},{},"{('é', 's'): 1}",quaouqu,Fieux,{},{'é': 1},{},quoouque,Beychac-et-Caillau,{},{},"{('a', 'o'): 1, ('é', 'e'): 1}"
coousque,Bassens,caouque,Le Taillan-Médoc,{},{'s': 1},"{('o', 'a'): 1}",quoouque,Beychac-et-Caillau,{'q': 1},{'s': 1},"{('c', 'u'): 1}",quaouquet,Villeneuve-de-Duras,"{'q': 1, 't': 1}",{'s': 1},"{('c', 'u'): 1, ('o', 'a'): 1}"
quoouque,Beychac-et-Caillau,coousque,Bassens,{'s': 1},{'u': 1},"{('q', 'c'): 1}",quaouque,Villenave-de-Rions,{},{},"{('o', 'a'): 1}",quaouqué,Ambès,{},{},"{('o', 'a'): 1, ('e', 'é'): 1}"
quouques,Bouliac,quouque,Podensac,{},{'s': 1},{},quaouqueus,Escaudes,"{'a': 1, 'u': 1}",{},{},quaouqués,Carbon-Blanc-bis,{'a': 1},{},"{('e', 'é'): 1}"
quaouqués,Carbon-Blanc-bis,quouques,Bouliac,{},{'a': 1},"{('é', 'e'): 1}",caouque,Lacanau-de-Mios,{},"{'u': 1, 's': 1}","{('q', 'c'): 1, ('é', 'e'): 1}",quaouqué,Boussès,{},{'s': 1},{}
caouqués,Carbon-Blanc,quaouque,Pessac,{'q': 1},{'s': 1},"{('c', 'u'): 1, ('é', 'e'): 1}",quaouque,Libourne,{'q': 1},{'s': 1},"{('c', 'u'): 1, ('é', 'e'): 1}",quaouques,Lormont,{'q': 1},{},"{('c', 'u'): 1, ('é', 'e'): 1}"
quaouques,Cenon,quaouques,Floirac,{},{},{},quaouque,Saint-Michel-de-Castelnau,{},{'s': 1},{},caouqué,Orgueil,{},"{'u': 1, 's': 1}","{('q', 'c'): 1, ('e', 'é'): 1}"
quaouques,Floirac,quaouque,Saint-Sulpice-de-Faleyrens,{},{'s': 1},{},quaouques,Cenon,{},{},{},quaouques,Lormont,{},{},{}
quaouques,Lormont,quaouqué,Houeillès-bis,{},{'s': 1},"{('e', 'é'): 1}",caouqués,Carbon-Blanc,{},{'u': 1},"{('q', 'c'): 1, ('e', 'é'): 1}",quaouques,Floirac,{},{},{}
caouques,Montussan,quaouques,Saint-Loubès,{'q': 1},{},"{('c', 'u'): 1}",quaouqués,Cussac-Fort-Médoc,{'q': 1},{},"{('c', 'u'): 1, ('e', 'é'): 1}",caouque,Bruch-bis,{},{'s': 1},{}
quaouques,Saint-Loubès,caouque,Lanton,{},"{'u': 1, 's': 1}","{('q', 'c'): 1}",caouques,Montussan,{},{'u': 1},"{('q', 'c'): 1}",quaouqués,Lauzun-tet,{},{},"{('e', 'é'): 1}"
